PokerHand2.mat,0.297848,0.0013999236275904524,893.3159263134003,41,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.416926,0.004020400851668241,984.9646801948547,45,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.311466,0.005411272172824536,1101.5992951393127,49,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.498865,0.0005829506329497337,1211.7129633426666,54,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.456924,0.0014932591741610868,1286.7138867378235,58,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.414563,0.0016917853658803025,1382.5542011260986,62,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.451661,0.0014606468041746439,1447.5085887908936,66,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.500575,0.0004691298612730859,1527.476181268692,70,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.323187,0.001395409976462299,1582.0622980594635,74,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.38028,0.002280366858950337,1648.154544353485,79,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.470876,0.0017220681246263394,1703.6146173477173,83,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.501305,0.0037482478791996485,1725.372989654541,87,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.42954,0.0014816818601770217,1745.3021721839905,91,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.476117,0.0011876005554938846,1756.0731699466705,95,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.495652,0.0004250387541042696,1771.7292335033417,100,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
